"symbol","date","open","high","low","close","volume","adjusted"
"ATVI34",2020-03-17,275.26001,275.26001,275.26001,275.26001,0,272.142609
"ATVI34",2020-03-18,286.940002,286.940002,286.940002,286.940002,400,283.690338
"ATVI34",2020-03-19,288.410004,288.410004,280.799988,280.799988,320,277.619843
"ATVI34",2020-03-20,264.600006,264.600006,264.600006,264.600006,100,261.603363
"ATVI34",2020-03-23,287.829987,287.829987,287.829987,287.829987,300,284.570251
"ATVI34",2020-03-24,280.970001,280.970001,280.970001,280.970001,200,277.787964
"ATVI34",2020-03-25,278.399994,278.399994,269.549988,269.549988,30,266.497253
"ATVI34",2020-03-26,283,283,283,283,50,279.794983
"ATVI34",2020-03-27,283,283,283,283,0,279.794983
"ATVI34",2020-03-30,302.399994,302.399994,302.399994,302.399994,200,298.97525
"ATVI34",2020-03-31,302.399994,302.399994,302.399994,302.399994,0,298.97525
"ATVI34",2020-04-01,303.850006,303.850006,303.850006,303.850006,10,300.408844
"ATVI34",2020-04-02,303.850006,303.850006,303.850006,303.850006,0,300.408844
"ATVI34",2020-04-03,303.850006,303.850006,303.850006,303.850006,0,300.408844
"ATVI34",2020-04-06,303.850006,303.850006,303.850006,303.850006,0,300.408844
"ATVI34",2020-04-07,324,324,311.549988,311.549988,310,308.021637
"ATVI34",2020-04-08,313.5,313.5,313.5,313.5,90,309.949554
"ATVI34",2020-04-09,313.5,313.5,313.5,313.5,0,309.949554
"ATVI34",2020-04-13,327,327,327,327,170,323.296661
"ATVI34",2020-04-14,327,327,327,327,0,325.561829
"ATVI34",2020-04-15,327,327,327,327,0,325.561829
"ATVI34",2020-04-16,327,327,327,327,0,325.561829
"ATVI34",2020-04-17,327,327,327,327,0,325.561829
"ATVI34",2020-04-20,327,327,327,327,0,325.561829
"ATVI34",2020-04-22,355.51001,355.51001,355.51001,355.51001,500,353.946442
"ATVI34",2020-04-23,367.630005,367.630005,367.630005,367.630005,500,366.013123
"ATVI34",2020-04-24,367.630005,367.630005,367.630005,367.630005,0,366.013123
"ATVI34",2020-04-27,379,379,379,379,50,377.33313
"ATVI34",2020-04-28,358.019989,358.019989,358.019989,358.019989,400,356.445374
"ATVI34",2020-04-29,358.019989,358.019989,358.019989,358.019989,0,356.445374
"ATVI34",2020-04-30,358.019989,358.019989,358.019989,358.019989,0,356.445374
"ATVI34",2020-05-04,358.019989,358.019989,358.019989,358.019989,0,356.445374
"ATVI34",2020-05-05,358.019989,358.019989,358.019989,358.019989,0,356.445374
"ATVI34",2020-05-06,419.049988,419.049988,411,411.899994,900,410.088409
"ATVI34",2020-05-07,418.200012,422.23999,418,422.23999,400,420.382935
"ATVI34",2020-05-08,426,426,426,426,20,424.126404
"ATVI34",2020-05-11,426,426,426,426,0,424.126404
"ATVI34",2020-05-12,431.420013,431.420013,429.299988,429.299988,450,427.411865
"ATVI34",2020-05-13,429.299988,429.299988,429.299988,429.299988,0,427.411865
"ATVI34",2020-05-14,429.299988,429.299988,429.299988,429.299988,0,427.411865
"ATVI34",2020-05-15,429.299988,429.299988,429.299988,429.299988,0,427.411865
"ATVI34",2020-05-18,430,430,430,430,100,428.108826
"ATVI34",2020-05-19,423.179993,423.179993,423.179993,423.179993,200,421.318787
"ATVI34",2020-05-20,423.179993,423.179993,423.179993,423.179993,0,421.318787
"ATVI34",2020-05-21,411.570007,411.570007,411.570007,411.570007,100,409.759888
"ATVI34",2020-05-22,411.570007,411.570007,411.570007,411.570007,0,409.759888
"ATVI34",2020-05-25,411.570007,411.570007,411.570007,411.570007,0,409.759888
"ATVI34",2020-05-26,411.570007,411.570007,411.570007,411.570007,0,409.759888
"ATVI34",2020-05-27,411.570007,411.570007,411.570007,411.570007,0,409.759888
"ATVI34",2020-05-28,411.570007,411.570007,411.570007,411.570007,0,409.759888
"ATVI34",2020-05-29,411.570007,411.570007,411.570007,411.570007,0,409.759888
"ATVI34",2020-06-01,395.73999,395.73999,395.73999,395.73999,400,393.999481
"ATVI34",2020-06-02,380.690002,380.690002,380.690002,380.690002,30,379.015686
"ATVI34",2020-06-03,380.690002,380.690002,380.690002,380.690002,0,379.015686
"ATVI34",2020-06-04,380.690002,380.690002,380.690002,380.690002,0,379.015686
"ATVI34",2020-06-05,380.690002,380.690002,380.690002,380.690002,0,379.015686
"ATVI34",2020-06-08,380.690002,380.690002,380.690002,380.690002,0,379.015686
"ATVI34",2020-06-09,380.690002,380.690002,380.690002,380.690002,0,379.015686
"ATVI34",2020-06-10,380.690002,380.690002,380.690002,380.690002,0,379.015686
"ATVI34",2020-06-12,360.290009,360.290009,359.98999,359.98999,590,358.406708
"ATVI34",2020-06-15,377.23999,377.23999,377.23999,377.23999,3000,375.580841
"ATVI34",2020-06-16,375,383.140015,375,383.140015,2020,381.454926
"ATVI34",2020-06-17,389.309998,389.309998,389.309998,389.309998,300,387.597778
"ATVI34",2020-06-18,404.109985,404.109985,404.109985,404.109985,20,402.332672
"ATVI34",2020-06-19,404.109985,404.109985,404.109985,404.109985,0,402.332672
"ATVI34",2020-06-22,403.200012,403.200012,403.200012,403.200012,100,401.426697
"ATVI34",2020-06-23,398.200012,398.200012,398.200012,398.200012,50,396.4487
"ATVI34",2020-06-24,400.48999,400.48999,400.48999,400.48999,100,398.728607
"ATVI34",2020-06-25,400.48999,400.48999,400.48999,400.48999,0,398.728607
"ATVI34",2020-06-26,416.100006,416.100006,416.100006,416.100006,20,414.269958
"ATVI34",2020-06-29,416.100006,416.100006,416.100006,416.100006,0,414.269958
"ATVI34",2020-06-30,411.600006,412,411.600006,412,110,410.187988
"ATVI34",2020-07-01,408.679993,408.679993,408.679993,408.679993,400,406.882568
"ATVI34",2020-07-02,414.299988,414.899994,414.299988,414.899994,120,413.075226
"ATVI34",2020-07-03,414.899994,414.899994,414.899994,414.899994,0,413.075226
"ATVI34",2020-07-06,422.459991,422.459991,420,420,1720,418.152802
"ATVI34",2020-07-07,420,420,420,420,0,418.152802
"ATVI34",2020-07-08,420,420,420,420,0,418.152802
"ATVI34",2020-07-09,420,420,420,420,0,418.152802
"ATVI34",2020-07-10,420,420,420,420,0,418.152802
"ATVI34",2020-07-13,420,420,420,420,0,418.152802
"ATVI34",2020-07-14,420,420,420,420,0,418.152802
"ATVI34",2020-07-15,425,425,425,425,20,423.130798
"ATVI34",2020-07-16,419.769989,419.769989,419.769989,419.769989,1500,417.923798
"ATVI34",2020-07-17,419.769989,419.769989,419.769989,419.769989,0,417.923798
"ATVI34",2020-07-20,432.299988,432.299988,430.820007,430.820007,1010,428.925201
"ATVI34",2020-07-21,428,428,420.579987,420.579987,30,418.730225
"ATVI34",2020-07-22,420.579987,420.579987,420.579987,420.579987,0,418.730225
"ATVI34",2020-07-23,422,422,422,422,10,420.144012
"ATVI34",2020-07-24,422,422,422,422,0,420.144012
"ATVI34",2020-07-27,422,422,422,422,0,420.144012
"ATVI34",2020-07-28,422,422,422,422,0,420.144012
"ATVI34",2020-07-29,422,422,422,422,0,420.144012
"ATVI34",2020-07-30,422,422,422,422,0,420.144012
"ATVI34",2020-07-31,428.709991,430.5,428.709991,430.5,40,428.606628
"ATVI34",2020-08-03,447.940002,453,444.899994,453,270,451.00766
"ATVI34",2020-08-04,456.600006,458,454.790009,458,960,455.985657
"ATVI34",2020-08-05,453.290009,453.290009,453.290009,453.290009,10,451.296387
"ATVI34",2020-08-06,460,464.119995,460,462.529999,2380,460.495728
"ATVI34",2020-08-07,457.5,457.5,442.880005,450,2910,448.020844
"ATVI34",2020-08-10,445,445,445,445,20,443.042847
"ATVI34",2020-08-11,430.799988,430.799988,430.799988,430.799988,40,428.905273
"ATVI34",2020-08-12,448.190002,449,448.190002,449,130,447.025238
"ATVI34",2020-08-13,449,449,449,449,0,447.025238
"ATVI34",2020-08-14,444.299988,444.299988,433.190002,436.799988,1130,434.878906
"ATVI34",2020-08-17,442,452,442,450.809998,160,448.827301
"ATVI34",2020-08-18,445.779999,457,445.779999,457,220,454.990051
"ATVI34",2020-08-19,456.73999,456.73999,452.799988,452.799988,640,450.808533
"ATVI34",2020-08-20,470,471.450012,467.920013,468,130,465.941681
"ATVI34",2020-08-21,468,468,468,468,100,465.941681
"ATVI34",2020-08-24,461.100006,463.23999,461.100006,461.98999,80,459.958099
"ATVI34",2020-08-25,464.709991,464.709991,464.709991,464.709991,20,462.666138
"ATVI34",2020-08-26,475.019989,476.079987,475.019989,475.799988,3530,473.707367
"ATVI34",2020-08-27,469.299988,474.350006,466.48999,466.48999,90,464.438324
"ATVI34",2020-08-28,456.290009,456.290009,448.730011,448.730011,20,446.756439
"ATVI34",2020-08-31,453.01001,457.019989,453.01001,457,120,454.990051
"ATVI34",2020-09-01,453.890015,453.890015,443.079987,443.079987,90,441.131287
"ATVI34",2020-09-02,449.450012,449.690002,449.450012,449.690002,130,447.712219
"ATVI34",2020-09-03,435,436,424,424,160,422.135193
"ATVI34",2020-09-04,420,421.200012,412,421.200012,5030,419.347534
"ATVI34",2020-09-08,413,413,408.839996,408.839996,1110,407.04187
"ATVI34",2020-09-09,417.600006,420.339996,417.600006,420,8500,418.152802
"ATVI34",2020-09-10,424.200012,424.200012,424.200012,424.200012,1000,422.33432
"ATVI34",2020-09-11,424.200012,424.200012,418.320007,418.320007,1060,416.480194
"ATVI34",2020-09-14,418.320007,418.320007,418.320007,418.320007,0,416.480194
"ATVI34",2020-09-15,433.48999,433.48999,433.48999,433.48999,50,431.583466
"ATVI34",2020-09-16,433.48999,433.48999,433.48999,433.48999,0,431.583466
"ATVI34",2020-09-17,411.390015,411.390015,411.390015,411.390015,20,409.580688
"ATVI34",2020-09-18,429.98999,429.98999,420,420,20,418.152802
"ATVI34",2020-09-21,435,435.920013,435,435.920013,180,434.002777
"ATVI34",2020-09-22,453.01001,453.01001,453.01001,453.01001,10,451.017609
"ATVI34",2020-09-23,453.01001,453.01001,453.01001,453.01001,0,451.017609
"ATVI34",2020-09-24,453.01001,453.01001,453.01001,453.01001,0,451.017609
"ATVI34",2020-09-25,453.01001,453.01001,453.01001,453.01001,0,451.017609
"ATVI34",2020-09-28,454,460.660004,453.779999,460.660004,358,458.633972
"ATVI34",2020-09-29,458.690002,458.690002,458.690002,458.690002,3,456.672638
"ATVI34",2020-09-30,462,462,458.869995,458.869995,9,456.851837
"ATVI34",2020-10-01,467.98999,469,467.950012,469,22,466.937286
"ATVI34",2020-10-02,448,448.790009,444.5,444.579987,112,442.624664
"ATVI34",2020-10-05,444.579987,444.579987,444.579987,444.579987,2,442.624664
"ATVI34",2020-10-06,439.48999,439.48999,439.48999,439.48999,1,437.557068
"ATVI34",2020-10-07,439.48999,439.809998,436.679993,439.809998,5,437.875671
"ATVI34",2020-10-08,445,445,438.940002,438.940002,21,437.009491
"ATVI34",2020-10-09,434.079987,434.079987,433.48999,433.48999,2,431.583466
"ATVI34",2020-10-13,452.100006,455.690002,452.100006,455.690002,4,453.685822
"ATVI34",2020-10-14,457.48999,462.299988,456.890015,462.299988,15,460.266754
"ATVI34",2020-10-15,451,453,450.899994,453,82,451.00766
"ATVI34",2020-10-16,455.48999,458.290009,455.399994,456.709991,306,454.701324
"ATVI34",2020-10-19,459.839996,459.839996,451.51001,451.51001,20,449.524231
"ATVI34",2020-10-20,446.609985,446.609985,446.609985,446.609985,1,444.645752
"ATVI34",2020-10-21,455.01001,462.01001,455.01001,462.01001,309,459.978027
"ATVI34",2020-10-22,470,470,445.25,452,1237,450.012054
"ATVI34",2020-10-23,460,460,448.730011,456.579987,1853,454.571899
"ATVI34",2020-10-26,460.829987,460.829987,450,452.579987,1233,450.589478
"ATVI34",2020-10-27,455.410004,461.420013,454,461.309998,476,459.281097
"ATVI34",2020-10-28,460.98999,462,453,462,552,459.968079
"ATVI34",2020-10-29,462,462,446.519989,450,625,448.020844
"ATVI34",2020-10-30,450,450,431.600006,434.76001,886,432.8479
"ATVI34",2020-11-03,439.200012,443.799988,431.190002,440.579987,269,438.642273
"ATVI34",2020-11-04,440.589996,452.920013,440.589996,450.640015,679,448.658051
"ATVI34",2020-11-05,450.640015,453.070007,445,445,588,443.042847
"ATVI34",2020-11-06,444.98999,444.98999,422.820007,435,593,433.086823
"ATVI34",2020-11-09,435,439.890015,389.799988,411.5,1968,409.690186
"ATVI34",2020-11-10,411.5,424.5,394.600006,407.98999,709,406.195618
"ATVI34",2020-11-11,417.100006,424.98999,408.899994,424.98999,953,423.12085
"ATVI34",2020-11-12,424.100006,424.100006,419.100006,419.200012,111,417.356323
"ATVI34",2020-11-13,424.399994,426,422.200012,425.200012,560,423.329926
"ATVI34",2020-11-16,424,424,410.649994,422,1567,420.144012
"ATVI34",2020-11-17,422,424.359985,411.75,411.75,358,409.939087
"ATVI34",2020-11-18,411,412.399994,400,405.5,791,403.716553
"ATVI34",2020-11-19,403.700012,407,395.700012,403.600006,1018,401.824921
"ATVI34",2020-11-23,418,418,408.709991,413.290009,1150,411.472321
"ATVI34",2020-11-24,410.799988,412.600006,405.200012,405.369995,445,403.587128
"ATVI34",2020-11-25,405.369995,410,404.420013,408.329987,435,406.534119
"ATVI34",2020-11-26,409.76001,412.829987,403.049988,412.100006,333,410.287537
"ATVI34",2020-11-27,412.279999,419.399994,412.279999,418.5,1116,416.659393
"ATVI34",2020-11-30,428.5,428.5,414.01001,427,429,425.122009
"ATVI34",2020-12-01,435,435,414.01001,416.700012,394,414.86731
"ATVI34",2020-12-02,416.899994,417.399994,413.109985,413.130005,547,411.313019
"ATVI34",2020-12-03,409.420013,410.73999,404.519989,408.290009,491,406.494293
"ATVI34",2020-12-04,408.290009,417.890015,405.5,415.390015,682,413.56308
"ATVI34",2020-12-07,423.059998,424,413.709991,422.5,1056,420.641785
"ATVI34",2020-12-08,421.890015,427.899994,418.48999,427.890015,367,426.008118
"ATVI34",2020-12-09,429.5,429.600006,421.51001,426.399994,1054,424.524628
"ATVI34",2020-12-10,431.519989,431.519989,417.690002,419,329,417.157196
"ATVI34",2020-12-11,424.029999,424.649994,420.98999,424.649994,606,422.782349
"ATVI34",2020-12-14,424.970001,443.899994,424,443.899994,1119,441.947662
"ATVI34",2020-12-15,443.899994,444,435.100006,441.559998,413,439.617981
"ATVI34",2020-12-16,445.769989,450.399994,443.549988,448.149994,343,446.178986
"ATVI34",2020-12-17,452.799988,453.100006,442.48999,452,647,450.012054
"ATVI34",2020-12-18,447.76001,457.98999,447.5,457.98999,575,455.975708
"ATVI34",2020-12-21,457.980011,464,449.23999,455.589996,762,453.586273
"ATVI34",2020-12-22,460,462.869995,456.5,462.869995,356,460.834229
"ATVI34",2020-12-23,462.869995,471.070007,460.75,469.609985,949,467.544586
"ATVI34",2020-12-28,474.309998,485.600006,474.309998,481.630005,1074,479.511749
"ATVI34",2020-12-29,500,500,471.049988,476.390015,5218,474.2948
"ATVI34",2020-12-30,488.679993,488.679993,476.390015,478.100006,11374,475.997284
"ATVI34",2021-01-04,490.640015,490.640015,469.619995,483,1130,480.875702
"ATVI34",2021-01-05,482.98999,482.98999,474.579987,482,1189,479.880127
"ATVI34",2021-01-06,471.829987,480,466.600006,469.299988,1162,467.235962
"ATVI34",2021-01-07,476,486.799988,469.299988,486.799988,1262,484.658997
"ATVI34",2021-01-08,490,493.450012,480,493.420013,742,491.249908
"ATVI34",2021-01-11,495,521.140015,493.799988,521.140015,2206,518.847961
"ATVI34",2021-01-12,521.109985,521.109985,474.200012,476.890015,3992,474.792603
"ATVI34",2021-01-13,479.290009,480.5,472.679993,477.609985,1209,475.509399
"ATVI34",2021-01-14,491.98999,491.98999,467,488,1781,485.853729
"ATVI34",2021-01-15,487.98999,487.98999,469,485,741,482.866913
"ATVI34",2021-01-18,485.01001,488,475.019989,487.5,515,485.355927
"ATVI34",2021-01-19,487.970001,499.399994,478.730011,497.679993,1673,495.49115
"ATVI34",2021-01-20,499.390015,507.799988,493.890015,506.209991,1277,503.983612
"ATVI34",2021-01-21,506.209991,513.98999,500.420013,506.660004,721,504.431671
"ATVI34",2021-01-22,519,519,510.609985,515.900024,2360,513.631042
"ATVI34",2021-01-26,515.900024,515.900024,493.609985,496.959991,1368,494.774323
"ATVI34",2021-01-27,492.369995,492.369995,461.75,484.899994,1007,482.767365
"ATVI34",2021-01-28,480,495.619995,475.100006,491.700012,578,489.537476
"ATVI34",2021-01-29,492.420013,500.359985,492.420013,499.890015,272,497.691437
"ATVI34",2021-02-01,499.890015,503.799988,495.579987,496.899994,473,494.714569
"ATVI34",2021-02-02,496.899994,505,492.549988,505,968,502.778961
"ATVI34",2021-02-03,501.5,505.399994,496.829987,499.790009,440,497.591888
"ATVI34",2021-02-04,504.679993,516,499.790009,516,644,513.730591
"ATVI34",2021-02-05,535.5,555,535,548.900024,1902,546.485901
"ATVI34",2021-02-08,540.01001,552.289978,524.349976,542.409973,3459,540.024414
"ATVI34",2021-02-09,542.409973,563.859985,542.409973,552.799988,4582,550.368713
"ATVI34",2021-02-10,552.789978,565,525,551.690002,419,549.263611
"ATVI34",2021-02-11,565,575.919983,549,553.710022,829,551.274719
"ATVI34",2021-02-12,553,565,550.51001,559.150024,1633,556.690796
"ATVI34",2021-02-17,572.01001,572.01001,550,572.01001,1587,569.494263
"ATVI34",2021-02-18,564.98999,564.98999,548.549988,556.51001,3189,554.062439
"ATVI34",2021-02-19,571.98999,571.98999,543.340027,544,2215,541.607422
"ATVI34",2021-02-22,545.02002,551.5,527.5,527.900024,1924,525.578247
"ATVI34",2021-02-23,527.890015,527.890015,513.549988,525.299988,2004,522.989685
"ATVI34",2021-02-24,527.890015,530,515,518.799988,6081,516.51825
"ATVI34",2021-02-25,518.01001,530,516.5,525.950012,1363,523.636841
"ATVI34",2021-02-26,535.119995,542.5,521.5,538,3516,535.633789
"ATVI34",2021-03-01,538,568,538,568,3139,565.501892
"ATVI34",2021-03-02,550.080017,570,547,547,3121,544.594238
"ATVI34",2021-03-03,541,559.799988,523,527.900024,1448,525.578247
"ATVI34",2021-03-04,527.900024,527.98999,514,518.320007,1746,516.040405
"ATVI34",2021-03-05,506.179993,531,506.179993,527.5,952,525.179993
"ATVI34",2021-03-08,530.869995,532.919983,518,519.599976,1411,517.314697
"ATVI34",2021-03-09,525.27002,547.549988,525.27002,537.900024,1807,535.534302
"ATVI34",2021-03-10,537.820007,539,517,520,1446,517.713013
"ATVI34",2021-03-11,520,524,516.5,520.840027,1025,518.549316
"ATVI34",2021-03-12,539.969971,539.969971,509.200012,517.799988,1201,515.522644
"ATVI34",2021-03-15,517.799988,526.049988,514.5,521.679993,2696,519.385559
"ATVI34",2021-03-16,517,528.5,515.150024,525,1142,522.690979
"ATVI34",2021-03-17,527,527,513.5,516.400024,2160,514.128845
"ATVI34",2021-03-18,513.700012,513.700012,497,498.339996,2673,496.148254
"ATVI34",2021-03-19,497,503.940002,496.5,501.170013,1027,498.96582
"ATVI34",2021-03-22,501,511.5,498.029999,498.029999,365,495.8396
"ATVI34",2021-03-23,506.420013,508.649994,502.890015,504.350006,1281,502.131805
"ATVI34",2021-03-24,507,511.200012,497.98999,511.200012,1573,508.951691
"ATVI34",2021-03-25,514,516.98999,504,516.530029,790,514.258301
"ATVI34",2021-03-26,516.530029,530,516.530029,530,757,527.669006
"ATVI34",2021-03-29,530.01001,545.98999,530.01001,541.5,1668,539.118408
"ATVI34",2021-03-30,545.419983,545.5,526.51001,532.75,778,530.406921
"ATVI34",2021-03-31,532.75,538.5,523.890015,524.97998,787,522.671082
"ATVI34",2021-04-01,534.97998,547.900024,534.97998,547.900024,1140,545.490295
"ATVI34",2021-04-05,547.900024,560,535.169983,560,1666,557.537048
"ATVI34",2021-04-06,551.599976,556.5,545.059998,548.5,852,546.087646
"ATVI34",2021-04-07,548.5,548.5,538.98999,546.299988,1415,543.897278
"ATVI34",2021-04-08,546.299988,546.299988,521.059998,521.059998,1164,518.768311
"ATVI34",2021-04-09,530.27002,546.299988,530.27002,544,1618,541.607422
"ATVI34",2021-04-12,544.090027,550.900024,538.179993,550.5,408,548.078857
"ATVI34",2021-04-13,550.5,565,546,557.950012,1039,555.496094
"ATVI34",2021-04-14,556.22998,556.22998,538,538,448,538
"ATVI34",2021-04-15,548.919983,550.5,541.5,550.5,788,550.5
"ATVI34",2021-04-16,550.5,557.48999,537.48999,555,1380,555
"ATVI34",2021-04-19,554.97998,554.97998,531.5,532.77002,1273,532.77002
"ATVI34",2021-04-20,531,532.76001,522.809998,524.900024,1161,524.900024
"ATVI34",2021-04-22,524.900024,524.900024,508.799988,511.25,1237,511.25
"ATVI34",2021-04-23,511.25,515,508.609985,512.400024,1043,512.400024
"ATVI34",2021-04-26,509.390015,514.390015,508.98999,514,432,514
"ATVI34",2021-04-27,514,519.5,497.230011,509.75,1745,509.75
"ATVI34",2021-04-28,509.73999,509.73999,489.5,489.5,2430,489.5
"ATVI34",2021-04-29,491.390015,495.290009,488.399994,491.399994,1305,491.399994
"ATVI34",2021-04-30,491.399994,498.630005,491,496.200012,928,496.200012
"ATVI34",2021-05-03,500.01001,502.200012,489.5,495.209991,516,495.209991
"ATVI34",2021-05-04,497.649994,497.649994,474.299988,478,1442,478
"ATVI34",2021-05-05,490.839996,509.75,482.700012,482.700012,617,482.700012
